index,Address_x,Beds,Baths,Area,Noise,PropertyType,DaysOnRealtor.com,YearBuilt,Latitude,Longitude,Accuracy Score,City_x,County,FemaInfo,FloodFactorInfo,LastSoldAmt,LastSoldYear,SizeRank,zillow_price,zillow_price_change,zillow_price_change_rate,zillow_price_change_percent,last_sold_price_change,last_sold_price_change_percent,yearly_price_delta,yearly_price_delta_percent
1023,"9311 Sterling Ln, Port Richey, FL, 34668",2.0,2.0,1190.0, Medium,Single Family Home,4.0,1973.0,28.292541,-82.70029,1.0,Port Richey,Pasco County,X   (),flood_factor_low,138000,2019.0,622,115492.0,30775.0,15387.5,0.26646867315485057,37900.0,0.2746376811594203,-13664.772727272728,0.008169008004569711
1024,"9311 Sterling Ln, Port Richey, FL, 34668",2.0,2.0,1190.0, Medium,Single Family Home,4.0,1973.0,28.292541,-82.70029,1.0,Port Richey,Pasco County,X   (),flood_factor_low,138000,2019.0,622,115492.0,30775.0,15387.5,0.26646867315485057,37900.0,0.2746376811594203,-13664.772727272728,0.008169008004569711
899,"74 Royal Oak Ct Apt 204, Vero Beach, FL, 32962",1.0,1.0,630.0, Low,Condo,32.0,1979.0,27.60376,-80.374769,1.0,Vero Beach,Indian River County,X   (),flood_factor_high,77000,2006.0,3682,65944.0,4808.0,320.53333333333336,0.07291034817420843,13000.0,0.16883116883116886,270.37575757575746,0.0959208206569604
904,"7420 W 20th Ave Apt 348, Hialeah, FL, 33016",2.0,2.0,840.0, High,Condo,17.0,1987.0,25.890352,-80.325912,1.0,Hialeah,Miami-Dade County,X   (),flood_factor_high,77000,2002.0,1968,87901.0,86631.0,4559.526315789473,0.9855519277368858,93000.0,1.207792207792208,-332.2535885167464,0.22224028005532204
905,"743 Musgrass Cir, West Melbourne, FL, 32904",5.0,2.5,3224.0, N/A,Single Family Home,34.0,2017.0,28.0665,-80.678441,0.33,Melbourne,Brevard County,X   (),flood_factor_low,329000,2017.0,2530,335208.0,74008.0,18502.0,0.2207823202310208,69000.0,0.20972644376899696,-15365.636363636364,-0.011055876462023773
907,"7481 Kingsley Ct, Lake Worth, FL, 33467",3.0,2.5,1856.0, Medium,Single Family Home,66.0,1997.0,26.575739,-80.16535999999998,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_high,275000,2016.0,392,282648.0,71452.0,14290.4,0.2527949958959554,125000.0,0.4545454545454545,-8608.581818181818,0.20175045864949914
1002,"8979 Kingsmoor Way, Lake Worth, FL, 33467",3.0,2.5,1652.0, Medium,Townhome,16.0,2018.0,26.607714,-80.187852,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,320000,2018.0,392,313409.0,40691.0,13563.666666666664,0.12983354019827126,29900.0,0.0934375,-12204.575757575756,-0.03639604019827125
1011,"9162 Winding Woods Dr, Lake Worth, FL, 33467",3.0,2.0,2395.0, Medium,Single Family Home,25.0,1986.0,26.621486,-80.19026099999998,1.0,Lake Worth,Palm Beach County,X   (),flood_factor_low,180000,1998.0,392,140765.0,213335.0,9275.434782608696,1.5155400845380602,445000.0,2.4722222222222223,10951.837944664032,0.9566821376841624
908,"749 Cinnamon Rd, North Palm Beach, FL, 33408",3.0,3.0,1778.0, Medium,Single Family Home,74.0,1960.0,26.82069000000001,-80.077453,1.0,North Palm Beach,Palm Beach County,X   (),flood_factor_high,193000,2011.0,4267,351364.0,228968.0,22896.8,0.6516546942771598,197000.0,1.0207253886010363,-13942.254545454543,0.3690706943238765
910,"75020 Edwards Rd, Yulee, FL, 32097",3.0,2.5,2433.0, N/A,Single Family Home,2.0,2001.0,30.589547,-81.65908,1.0,Yulee,Nassau County,A   (),flood_factor_low,262000,2018.0,5945,196165.0,42882.0,14294.0,0.21860168735503274,68000.0,0.2595419847328244,-11203.090909090908,0.04094029737779167
978,"86143 Venetian Ave, Yulee, FL, 32097",3.0,2.0,1464.0, N/A,Single Family Home,31.0,2008.0,30.625337,-81.59021,1.0,Yulee,Nassau County,X   (),flood_factor_low,193000,2018.0,5945,196165.0,42882.0,14294.0,0.21860168735503274,32000.0,0.16580310880829016,-12839.454545454546,-0.05279857854674258
913,"756 Rock Creek St, Apopka, FL, 32712",4.0,3.0,2415.0, Low,Single Family Home,3.0,2005.0,28.747097,-81.530138,1.0,Apopka,Orange County,X   (),flood_factor_low,406000,2006.0,1581,337619.0,5948.0,396.53333333333336,0.01761749190655739,4000.0,0.009852216748768471,-214.71515151515155,-0.0077652751577889185
915,"760 Palm Ave W, Boca Raton, FL, 33432",5.0,6.5,4802.0, Medium,Single Family Home,175.0,2021.0,26.348823,-80.073704,1.0,Boca Raton,Palm Beach County,AE   (),flood_factor_high,725000,2019.0,2933,3078392.0,208033.0,104016.5,0.06757846304174388,3125000.0,4.310344827586206,38028.95454545456,4.2427663645444635
917,"761 Harbour Isle Pl, North Palm Beach, FL, 33410",4.0,6.5,6125.0, Medium,Single Family Home,32.0,2002.0,26.831108,-80.06962800000002,1.0,West Palm Beach,Palm Beach County,X   (),flood_factor_high,3510000,2013.0,1689,342329.0,213159.0,26644.875,0.6226729257527116,-310000.0,-0.08831908831908833,-40735.78409090909,-0.7109920140717999
919,"767 Ballard Dr, Melbourne, FL, 32935",4.0,2.0,1666.0, Medium,Single Family Home,15.0,1951.0,28.11956,-80.622691,1.0,Melbourne,Brevard County,X   (),flood_factor_low,145000,2016.0,912,159181.0,78005.0,15601.0,0.4900396404093453,154900.0,1.0682758620689654,-8560.090909090908,0.5782362216596201
920,"767 Ballard Dr, Melbourne, FL, 32935",4.0,2.0,1666.0, Medium,Single Family Home,15.0,1951.0,28.11956,-80.622691,1.0,Melbourne,Brevard County,X   (),flood_factor_low,145000,2016.0,912,159181.0,78005.0,15601.0,0.4900396404093453,154900.0,1.0682758620689654,-8560.090909090908,0.5782362216596201
936,"7920 NW 89th Ave, Tamarac, FL, 33321",4.0,2.0,2347.0, Medium,Single Family Home,28.0,1987.0,26.222963,-80.272198,1.0,Tamarac,Broward County,AH   (),flood_factor_low,375000,2019.0,401,332624.0,39244.0,19622.0,0.11798306796863725,99900.0,0.2664,-15081.090909090908,0.14841693203136275
925,"783 NE 4th Ave Unit 6, Fort Lauderdale, FL, 33304",3.0,3.5,1987.0, High,Townhome,18.0,2007.0,26.132978,-80.140059,1.0,Fort Lauderdale,Broward County,X500   (),flood_factor_high,346000,2013.0,3988,406516.0,212943.0,26617.875,0.5238244005156009,223000.0,0.6445086705202312,-16481.511363636364,0.12068427000463032
933,"7903 Seminole Blvd Apt 2302, Seminole, FL, 33772",2.0,2.0,2040.0, Medium,Condo,136.0,2006.0,27.844557,-82.785247,1.0,Seminole,Pinellas County,AE   (),flood_factor_low,302000,2006.0,3848,171517.0,62597.0,4173.133333333333,0.3649609076651294,31500.0,0.1043046357615894,-2741.3151515151512,-0.26065627190354
999,"8934 Lynwood Dr, Seminole, FL, 33772",2.0,2.0,1470.0, Medium,Single Family Home,70.0,1972.0,27.854016,-82.799879,1.0,Seminole,Pinellas County,X   (),flood_factor_low,258000,2018.0,3848,174530.0,59584.0,19861.33333333333,0.341396894516702,77000.0,0.29844961240310075,-16361.333333333332,-0.04294728211360127
934,"7910 Hardwick Dr Apt 724, New Port Richey, FL, 34653",2.0,2.0,1036.0, Medium,Condo,116.0,1988.0,28.217869,-82.683872,1.0,New Port Richey,Pasco County,AE   (),flood_factor_low,139000,2006.0,2103,130100.0,11674.0,778.2666666666668,0.08973097617217525,-9500.0,-0.0683453237410072,-1210.0848484848484,-0.15807629991318245
944,"801 Del Sol Cir, Tequesta, FL, 33469",3.0,3.5,2873.0, Medium,Townhome,129.0,2007.0,26.969992,-80.08871500000002,1.0,Jupiter,Palm Beach County,X   (),flood_factor_low,410000,2019.0,6345,439604.0,52641.0,26320.5,0.11974640813095422,175000.0,0.4268292682926829,-18365.954545454544,0.3070828601617287
946,"801 SW 26th St, Fort Lauderdale, FL, 33315",4.0,2.0,2537.0, High,Single Family Home,83.0,1952.0,26.091332,-80.151045,1.0,Fort Lauderdale,Broward County,AH   (),flood_factor_high,130000,1998.0,7517,178113.0,355948.0,15476.0,1.9984391930965173,365000.0,2.8076923076923075,1114.909090909092,0.8092531145957902
948,"802 W Windward Way Apt 215, Lantana, FL, 33462",3.0,2.0,1676.0, Medium,Condo,91.0,2005.0,26.590946,-80.05156600000002,1.0,Lantana,Palm Beach County,X500   (),flood_factor_high,150000,2016.0,2534,214419.0,90597.0,18119.4,0.4225231905754621,49900.0,0.3326666666666667,-15851.218181818183,-0.0898565239087954
949,"802 W Windward Way Apt 403, Lantana, FL, 33462",3.0,2.0,1515.0, Medium,Condo,8.0,2005.0,26.590946,-80.05156600000002,1.0,Lantana,Palm Beach County,X500   (),flood_factor_high,140000,2019.0,2534,269632.0,35384.0,17692.0,0.13123071445525752,119900.0,0.8564285714285714,-12242.0,0.7251978569733142
952,"8075 Kimberly Ct, Seminole, FL, 33777",3.0,2.0,2242.0, Low,Single Family Home,33.0,1974.0,27.851326,-82.750157,1.0,Seminole,Pinellas County,X500   (),flood_factor_high,170000,2000.0,6691,93429.0,171643.0,8173.476190476192,1.8371490650654507,304900.0,1.7935294117647058,5685.614718614719,-0.04361965330074491
965,"8366 95th Ave, Seminole, FL, 33777",3.0,1.0,888.0, Medium,Single Family Home,56.0,1959.0,27.858301,-82.754675,1.0,Seminole,Pinellas County,X   (),flood_factor_low,166000,2019.0,6691,224416.0,40656.0,20328.0,0.18116355340082704,39500.0,0.23795180722891565,-18532.545454545456,0.056788253828088615
1017,"9249 86th Ave N, Seminole, FL, 33777",3.0,2.0,1374.0, Medium,Single Family Home,22.0,1967.0,27.850632,-82.767439,1.0,Largo,Pinellas County,AE   (),flood_factor_high,175000,2020.0,6691,232019.0,33053.0,33053.0,0.14245816075407616,99900.0,0.5708571428571428,-28512.090909090908,0.4283989821030667
953,"808 Bayside Dr, Cape Canaveral, FL, 32920",4.0,3.0,1670.0, Medium,Condo,16.0,2002.0,28.395086,-80.61684,1.0,Cape Canaveral,Brevard County,X   (),flood_factor_high,235000,2016.0,6619,265367.0,101229.0,20245.8,0.3814679293205259,164900.0,0.7017021276595745,-12750.345454545457,0.3202341983390486
955,"8081 Bermuda Point Ln, Davie, FL, 33328",5.0,4.0,3972.0, Medium,Single Family Home,4.0,2000.0,26.075705,-80.25383000000002,1.0,Davie,Broward County,X500   (),flood_factor_low,595000,2015.0,4721,762799.0,164762.0,27460.33333333333,0.2159966124758947,304000.0,0.5109243697478991,-13642.151515151514,0.29492775727200443
960,"828 South Rd, Boynton Beach, FL, 33435",4.0,4.0,3342.0, Medium,Single Family Home,92.0,2004.0,26.538046,-80.053613,1.0,Boynton Beach,Palm Beach County,AE   (),flood_factor_high,200000,2001.0,1434,168639.0,257795.0,12889.75,1.5286796055479457,1795000.0,8.975,68701.15909090909,7.446320394452053
963,"8340 NW 178th St, Hialeah, FL, 33015",3.0,2.0,1387.0, Medium,Single Family Home,30.0,1962.0,25.935259,-80.33718499999998,1.0,Hialeah,Miami-Dade County,AE   (),flood_factor_low,290000,2015.0,580,232381.0,119735.0,19955.83333333333,0.5152529681858672,265000.0,0.9137931034482759,-7910.378787878785,0.3985401352624087
967,"84 Monaco B, Delray Beach, FL, 33446",2.0,2.0,883.0, Medium,Condo,68.0,1974.0,26.44362000000001,-80.149355,1.0,Delray Beach,Palm Beach County,X   (),flood_factor_low,57000,2020.0,1470,138959.0,9924.0,9924.0,0.07141674882519304,87900.0,1.5421052631578946,-5928.545454545454,1.4706885143327015
970,"85305 Lindsey Kay Ct, Yulee, FL, 32097",5.0,2.0,2998.0, N/A,Single Family Home,623.0,2009.0,30.591537,-81.587453,1.0,Yulee,Nassau County,X   (),flood_factor_low,56000,1996.0,5945,124759.0,209260.0,8370.4,1.6773138611242475,228900.0,4.0875,2034.1454545454544,2.410186138875753
972,"8551 NW 110th Ave, Doral, FL, 33178",4.0,4.0,2975.0, Medium,Single Family Home,20.0,2006.0,25.85108,-80.376228,1.0,Doral,Miami-Dade County,X   (),flood_factor_low,685000,2016.0,657,471504.0,-8587.0,-1717.4,-0.01821193457531644,12000.0,0.017518248175182483,2262.8545454545456,0.03573018275049892
975,"858 SW Jaslo Ave, Port Saint Lucie, FL, 34953",4.0,3.0,2373.0, Medium,Single Family Home,12.0,2004.0,27.226613,-80.37508000000003,1.0,Port Saint Lucie,St. Lucie County,X   (),flood_factor_low,265000,2004.0,265,206768.0,85204.0,5012.0,0.412075369496247,124900.0,0.4713207547169812,665.272727272727,0.05924538522073414
977,"861 NW 122nd Ave, Plantation, FL, 33325",5.0,4.5,6513.0, Medium,Single Family Home,437.0,2016.0,26.132997,-80.311534,1.0,Plantation,Broward County,AH   (),flood_factor_low,200000,2013.0,4552,644844.0,266861.0,33357.625,0.4138380755655631,1595000.0,7.975,39142.375,7.561161924434438
979,"8654 Acorn Pl, Macclenny, FL, 32063",5.0,4.0,2570.0, N/A,Single Family Home,30.0,2014.0,30.254619,-82.112669,1.0,Macclenny,Baker County,X   (),flood_factor_low,310000,2017.0,8803,240770.0,54333.0,13583.25,0.2256634962827595,269000.0,0.8677419354838709,-1355.977272727272,0.6420784392011115
982,"869 W 46th St, Miami Beach, FL, 33140",4.0,3.5,2199.0, Medium,Single Family Home,71.0,1935.0,25.821641,-80.132468,1.0,Miami Beach,Miami-Dade County,AE   (),flood_factor_high,245000,1998.0,2639,414759.0,1191339.0,51797.34782608696,2.87236443332152,1130000.0,4.612244897959183,-433.71146245059936,1.7398804646376649
983,"8709 Laurel Dr N, Pinellas Park, FL, 33782",3.0,3.0,2249.0, Low,Single Family Home,78.0,1993.0,27.851212,-82.740938,1.0,Pinellas Park,Pinellas County,AE   (),flood_factor_high,589000,2006.0,5051,185491.0,56625.0,3775.0,0.3052708756759088,26000.0,0.04414261460101868,-2593.181818181818,-0.2611282610748902
986,"8755 SW 122nd St, Miami, FL, 33176",4.0,3.5,4644.0, Medium,Single Family Home,122.0,1998.0,25.657038,-80.33619200000003,1.0,Miami,Miami-Dade County,X   (),flood_factor_low,830000,2018.0,886,537963.0,77082.0,25694.0,0.14328494710602774,859000.0,1.0349397590361449,13351.454545454544,0.8916548119301169
987,"877 Jacqueline Cir, Macclenny, FL, 32063",4.0,2.0,1695.0, N/A,Single Family Home,112.0,1973.0,30.285245,-82.13942,1.0,Macclenny,Baker County,X   (),flood_factor_low,176000,2018.0,8803,222275.0,27941.0,9313.666666666666,0.12570464514677765,63000.0,0.3579545454545455,-6450.030303030301,0.23224990030776785
988,"8799 Bardmoor Blvd Apt 305, Seminole, FL, 33777",2.0,2.0,1075.0, Medium,Condo,10.0,1981.0,27.86101,-82.760666,1.0,Seminole,Pinellas County,X   (),flood_factor_low,143000,2018.0,6691,141723.0,39390.0,13130.0,0.2779365381765839,45000.0,0.3146853146853147,-11084.545454545454,0.03674877650873076
993,"8870 Fontainebleau Blvd Apt 403, Miami, FL, 33172",2.0,2.0,968.0, High,Condo,173.0,1971.0,25.77249,-80.341247,1.0,Miami,Miami-Dade County,AH   (),flood_factor_high,195000,2020.0,1835,187961.0,13920.0,13920.0,0.0740579162698645,0.0,0.0,-13920.0,-0.0740579162698645
994,"8870 Fontainebleau Blvd Apt 403, Miami, FL, 33172",2.0,2.0,968.0, High,Condo,173.0,1971.0,25.77249,-80.341247,1.0,Miami,Miami-Dade County,AH   (),flood_factor_high,195000,2020.0,1835,187961.0,13920.0,13920.0,0.0740579162698645,0.0,0.0,-13920.0,-0.0740579162698645
995,"889 Oak Park Dr, Melbourne, FL, 32940",5.0,4.5,3900.0, Low,Single Family Home,19.0,1993.0,28.203714,-80.680749,1.0,Melbourne,Brevard County,A   (),flood_factor_low,900000,2006.0,1007,537209.0,2997.0,199.8,0.005578834308434893,-80000.0,-0.08888888888888889,-3836.163636363637,-0.0944677231973238
1001,"8970 NW 53rd St Unit 8970, Sunrise, FL, 33351",4.0,2.5,1518.0, Medium,Condo,20.0,1999.0,26.188791,-80.27036600000002,1.0,Sunrise,Broward County,AH   (),flood_factor_low,154000,2009.0,3049,228697.0,148211.0,12350.916666666664,0.6480670931407059,176000.0,1.1428571428571428,-4350.916666666666,0.4947900497164369
1003,"90 S Prospect Dr, Coral Gables, FL, 33133",3.0,3.5,2485.0, Low,Single Family Home,38.0,1958.0,25.708452,-80.250124,1.0,Coral Gables,Miami-Dade County,AE   (),flood_factor_high,1070000,2015.0,2060,656803.0,143357.0,23892.83333333333,0.21826483740177802,580000.0,0.5420560747663551,2470.803030303032,0.32379123736457704
1008,"910 N Ferrell St, Plant City, FL, 33563",2.0,1.5,1275.0, Medium,Single Family Home,18.0,1976.0,28.022825,-82.131946,1.0,Plant City,Hillsborough County,AE   (),flood_factor_low,85000,2020.0,4489,138308.0,19960.0,19960.0,0.14431558550481535,124000.0,1.4588235294117646,-14323.636363636364,1.3145079439069494
1013,"920 SE 9th St, Fort Lauderdale, FL, 33316",3.0,2.0,1752.0, Medium,Single Family Home,52.0,1967.0,26.111205,-80.132951,1.0,Fort Lauderdale,Broward County,AH   (),flood_factor_high,118000,1999.0,6556,341654.0,652250.0,29647.727272727272,1.9090951664549518,781000.0,6.618644067796612,5852.272727272728,4.709548901341658
1014,"92003 Overseas Hwy, Tavernier, FL, 33070",4.0,4.5,2494.0, Medium,Single Family Home,222.0,1990.0,25.01066,-80.514489,1.0,Tavernier,Monroe County,VE   (),flood_factor_high,2650000,2016.0,10588,840427.0,126941.0,25388.2,0.15104345767092206,1300000.0,0.490566037735849,33702.709090909084,0.33952258006492697
1015,"923 N 14th Ave, Hollywood, FL, 33020",2.0,2.0,1354.0, Medium,Single Family Home,2.0,1964.0,26.020026,-80.134738,1.0,Hollywood,Broward County,AE   (),flood_factor_high,365000,2018.0,880,215564.0,47418.0,15806.0,0.2199717949193743,173000.0,0.473972602739726,-7942.363636363636,0.2540008078203517
1016,"924 Valencia Ave, Coral Gables, FL, 33134",4.0,3.0,2729.0, Medium,Single Family Home,11.0,1923.0,25.746729,-80.27385799999998,1.0,Coral Gables,Miami-Dade County,X   (),flood_factor_low,530000,1996.0,1598,293701.0,703218.0,28128.72,2.3943330121450046,1119000.0,2.111320754716981,22734.91636363636,-0.2830122574280236
1018,"9251 NW 42nd Ct, Coral Springs, FL, 33065",4.0,2.0,2264.0, Medium,Single Family Home,20.0,1994.0,26.282773,-80.249409,1.0,Pompano Beach,Broward County,X500   (),flood_factor_low,380000,2020.0,811,392807.0,33599.0,33599.0,0.08553564473138207,195000.0,0.5131578947368421,-24735.363636363636,0.4276222500054601
1021,"928 Burlwood St, Brandon, FL, 33511",3.0,2.0,1100.0, Medium,Townhome,17.0,1986.0,27.923769,-82.314256,1.0,Brandon,Hillsborough County,X   (),flood_factor_low,99000,2005.0,476,160820.0,83159.0,5197.4375,0.5170936450690212,65900.0,0.6656565656565656,-2201.9829545454545,0.1485629205875444
1022,"9307 Breakers Row, Fort Pierce, FL, 34945",5.0,3.0,3088.0, Low,Single Family Home,60.0,2008.0,27.452439,-80.420831,1.0,Fort Pierce,St. Lucie County,X   (),flood_factor_low,175000,2019.0,13946,280696.0,17791.0,8895.5,0.06338173682560493,67500.0,0.3857142857142857,-5827.318181818182,0.3223325488886808
1030,"940 NE 34th Ave Unit 103, Homestead, FL, 33033",2.0,2.0,920.0, Medium,Condo,11.0,2005.0,25.479091,-80.425016,1.0,Homestead,Miami-Dade County,AH   (),flood_factor_high,54000,2012.0,840,73531.0,121786.0,13531.777777777776,1.6562538249173815,128000.0,2.3703703703703702,-7713.595959595959,0.7141165454529885
1031,"940 Virginia St Apt 106, Dunedin, FL, 34698",1.0,1.0,754.0, Medium,Condo,8.0,1974.0,28.013287,-82.773585,1.0,Dunedin,Pinellas County,X500   (),flood_factor_high,57000,2018.0,698,91169.0,27671.0,9223.666666666666,0.3035132556022332,57000.0,1.0,-6632.757575757574,0.6964867443977668
1032,"940 Virginia St Apt 106, Dunedin, FL, 34698",1.0,1.0,754.0, Medium,Condo,8.0,1974.0,28.013287,-82.773585,1.0,Dunedin,Pinellas County,X500   (),flood_factor_high,57000,2018.0,698,91169.0,27671.0,9223.666666666666,0.3035132556022332,57000.0,1.0,-6632.757575757574,0.6964867443977668
1034,"9433 Silverthorn Rd, Seminole, FL, 33777",4.0,4.5,6776.0, Low,Single Family Home,23.0,1999.0,27.85802,-82.744479,1.0,Seminole,Pinellas County,AE   (),flood_factor_high,161000,1996.0,6691,134364.0,279143.0,11165.72,2.0775133220207795,1638000.0,10.173913043478262,63288.82545454546,8.096399721457482
1043,"9710 Taylor Rose Ln, Largo, FL, 33777",4.0,3.5,2434.0, Medium,Townhome,28.0,2004.0,27.860551,-82.7615,1.0,Seminole,Pinellas County,X   (),flood_factor_low,250000,2013.0,6691,227166.0,186341.0,23292.625,0.8202856061206343,89000.0,0.35600000000000004,-19247.170454545456,-0.4642856061206343
1035,"9441 Sunrise Lakes Blvd Apt 205, Sunrise, FL, 33322",1.0,1.5,860.0, Medium,Condo,45.0,1979.0,26.15978,-80.277361,1.0,Sunrise,Broward County,X500   (),flood_factor_low,32000,2016.0,952,35647.0,24009.0,4801.8,0.6735209134008472,40000.0,1.25,-2983.6181818181817,0.5764790865991528
1040,"9651 Maypan Pl, Seminole, FL, 33777",5.0,4.5,3384.0, Low,Single Family Home,121.0,1997.0,27.859775,-82.742918,1.0,Seminole,Pinellas County,AE   (),flood_factor_high,482000,2019.0,6691,616642.0,57945.0,28972.5,0.09396862360980926,517000.0,1.0726141078838174,-5472.5,0.978645484274008
1041,"970 SW 3rd Ave, Pompano Beach, FL, 33060",4.0,2.0,1620.0, Medium,Single Family Home,29.0,1955.0,26.217513,-80.126793,1.0,Pompano Beach,Broward County,X500   (),flood_factor_high,205000,2011.0,2446,192374.0,189469.0,18946.9,0.9848992067535114,210000.0,1.024390243902439,-9401.445454545457,0.039491037148927655
1044,"9714 Sage Creek Dr, Ruskin, FL, 33573",3.0,2.0,1561.0, Low,Single Family Home,47.0,2018.0,27.773496999999995,-82.354127,1.0,Sun City Center,Hillsborough County,X   (),flood_factor_low,206000,2018.0,1934,216484.0,31707.0,10569.0,0.14646347998004472,43890.0,0.21305825242718449,-8574.0,0.06659477244713974
1046,"9748 Coronado Lake Dr, Boynton Beach, FL, 33437",5.0,3.0,3371.0, Medium,Single Family Home,80.0,2001.0,26.5301,-80.136398,1.0,Boynton Beach,Palm Beach County,X   (),flood_factor_low,400000,2019.0,730,444226.0,33338.0,16669.0,0.07504738579011584,139000.0,0.3475,-10350.818181818182,0.2724526142098841
